2	0.866025	0.015625	0.015625	-0.000000
2	0.866025	-0.008119	-0.000000	-0.008119
2	0.866025	0.000000	0.000000	0.000000
2	1.000000	0.006250	0.015625	-0.009375
2	1.000000	-0.000000	-0.000000	-0.000000
2	1.000000	-0.068750	0.000000	-0.068750
2	1.414214	-0.050000	0.015625	-0.065625
2	1.414214	-0.000000	-0.000000	-0.000000
2	1.414214	-0.100000	0.000000	-0.100000
2	1.658312	0.015625	0.015625	-0.000000
2	1.658312	-0.002706	-0.000000	-0.002706
2	1.658312	-0.000000	0.000000	-0.000000
2	1.732051	-0.012500	0.015625	-0.028125
2	1.732051	-0.032476	-0.000000	-0.032476
2	1.732051	0.000000	0.000000	0.000000
3	1.000000	0.007812	0.001953	0.005859
3	1.000000	-0.008119	-0.000000	-0.008119
3	1.000000	-0.008119	-0.000000	-0.008119
3	1.000000	0.000000	0.000000	0.000000
3	1.000000	-0.010937	0.000000	-0.010937
3	1.000000	-0.002706	-0.000000	-0.002706
3	1.414214	-0.006250	0.001953	-0.008203
3	1.414214	0.004059	-0.000000	0.004059
3	1.414214	-0.008119	-0.000000	-0.008119
3	1.414214	-0.002344	0.000000	-0.002344
3	1.414214	-0.007812	0.000000	-0.007812
3	1.414214	0.000000	-0.000000	0.000000
3	1.414214	-0.015625	0.001953	-0.017578
3	1.414214	-0.000000	-0.000000	-0.000000
3	1.414214	-0.000000	-0.000000	-0.000000
3	1.414214	-0.006250	0.000000	-0.006250
3	1.414214	-0.003125	0.000000	-0.003125
3	1.414214	0.000000	-0.000000	0.000000
3	1.414214	-0.043750	0.001953	-0.045703
3	1.414214	-0.000000	-0.000000	-0.000000
3	1.414214	0.006250	0.000000	0.006250
3	1.414214	0.000000	-0.000000	0.000000
4	1.000000	-0.003125	0.000244	-0.003369
4	1.000000	-0.008119	-0.000000	-0.008119
4	1.000000	0.007031	0.000000	0.007031
4	1.000000	0.006250	0.000000	0.006250
4	1.000000	0.002706	-0.000000	0.002706
4	1.000000	-0.018750	0.000000	-0.018750
4	1.414214	-0.003125	0.000244	-0.003369
4	1.414214	0.004059	-0.000000	0.004059
4	1.414214	-0.008119	-0.000000	-0.008119
4	1.414214	-0.004687	0.000000	-0.004687
4	1.414214	0.006250	0.000000	0.006250
4	1.414214	0.031123	-0.000000	0.031123
4	1.414214	0.017187	0.000000	0.017187
4	1.414214	0.008119	-0.000000	0.008119
4	1.414214	0.032812	0.000000	0.032812
4	1.414214	0.005078	0.000244	0.004834
4	1.414214	0.003045	-0.000000	0.003045
4	1.414214	-0.006089	-0.000000	-0.006089
4	1.414214	0.000586	0.000000	0.000586
4	1.414214	-0.006089	-0.000000	-0.006089
4	1.414214	-0.000195	0.000000	-0.000195
4	1.414214	-0.003516	0.000000	-0.003516
4	1.414214	0.003721	-0.000000	0.003721
4	1.414214	-0.001562	0.000000	-0.001562
4	1.414214	0.004059	-0.000000	0.004059
4	1.414214	0.004059	-0.000000	0.004059
4	1.414214	-0.000000	0.000000	-0.000000
4	1.414214	-0.012500	0.000244	-0.012744
4	1.414214	0.000000	-0.000000	0.000000
4	1.414214	-0.003125	0.000000	-0.003125
4	1.414214	-0.006250	0.000000	-0.006250
4	1.414214	0.000000	-0.000000	0.000000
4	1.414214	0.037500	0.000000	0.037500
4	1.414214	-0.005469	0.000244	-0.005713
4	1.414214	0.000000	-0.000000	0.000000
4	1.414214	-0.006089	-0.000000	-0.006089
4	1.414214	0.001172	0.000000	0.001172
4	1.414214	-0.003906	0.000000	-0.003906
4	1.414214	-0.002030	-0.000000	-0.002030
4	1.414214	0.000000	-0.000000	0.000000
4	1.414214	0.003516	0.000000	0.003516
4	1.414214	-0.012500	0.000244	-0.012744
4	1.414214	0.000000	-0.000000	0.000000
4	1.414214	0.000000	-0.000000	0.000000
4	1.414214	0.025000	0.000000	0.025000
4	1.414214	0.012500	0.000000	0.012500
4	1.414214	-0.000000	-0.000000	-0.000000
4	1.414214	-0.000000	-0.000000	-0.000000
4	1.414214	-0.000000	0.000000	-0.000000
4	1.414214	-0.012500	0.000244	-0.012744
4	1.414214	0.000000	-0.000000	0.000000
4	1.414214	0.031250	0.000000	0.031250
4	1.414214	-0.000000	-0.000000	-0.000000
4	1.414214	-0.000000	0.000000	-0.000000
Objective_function= -2.990809
