2	0.577362	0.025000	0.015625	0.009375
2	0.577362	0.021651	0.027063	-0.005413
2	0.577362	0.050000	0.046875	0.003125
2	1.000000	0.025000	0.015625	0.009375
2	1.000000	0.021651	0.027063	-0.005413
2	1.000000	0.043301	0.027063	0.016238
2	1.000000	0.037500	0.046875	-0.009375
2	1.000000	-0.050000	0.015625	-0.065625
2	1.000000	-0.021651	0.027063	-0.048714
2	1.000000	0.025000	0.046875	-0.021875
2	1.000000	-0.012500	0.015625	-0.028125
2	1.000000	0.021651	0.027063	-0.005413
2	1.000000	-0.037500	0.046875	-0.084375
2	1.154706	-0.012500	0.015625	-0.028125
2	1.154706	0.043301	0.027063	0.016238
2	1.154706	0.037500	0.046875	-0.009375
2	1.414217	0.062500	0.015625	0.046875
2	1.414217	0.064952	0.027063	0.037889
2	1.414217	0.021651	0.027063	-0.005413
2	1.414217	-0.012500	0.046875	-0.059375
2	1.527536	0.006250	0.015625	-0.009375
2	1.527536	0.021651	0.027063	-0.005413
2	1.527536	-0.018750	0.046875	-0.065625
2	1.632990	0.437500	0.015625	0.421875
2	1.632990	0.108253	0.027063	0.081190
2	1.632990	0.562500	0.046875	0.515625
2	1.632990	0.437500	0.015625	0.421875
2	1.632990	0.108253	0.027063	0.081190
2	1.632990	0.562500	0.046875	0.515625
2	1.732052	0.025000	0.015625	0.009375
2	1.732052	0.021651	0.027063	-0.005413
2	1.732052	0.050000	0.046875	0.003125
2	1.732054	0.015625	0.015625	-0.000000
2	1.732054	0.037889	0.027063	0.010825
2	1.732054	0.027063	0.027063	-0.000000
2	1.732054	0.078125	0.046875	0.031250
2	1.732051	0.025000	0.015625	0.009375
2	1.732051	0.021651	0.027063	-0.005413
2	1.732051	-0.000000	0.046875	-0.046875
2	1.732051	0.025000	0.015625	0.009375
2	1.732051	0.064952	0.027063	0.037889
2	1.732051	0.064952	0.027063	0.037889
2	1.732051	-0.000000	0.046875	-0.046875
3	1.000000	0.012500	0.001953	0.010547
3	1.000000	0.016238	0.003383	0.012855
3	1.000000	0.006250	0.005859	0.000391
3	1.000000	0.021651	0.003383	0.018268
3	1.000000	0.028125	0.005859	0.022266
3	1.000000	0.010825	0.010149	0.000677
3	1.000000	-0.006250	0.001953	-0.008203
3	1.000000	0.000000	0.003383	-0.003383
3	1.000000	0.010825	0.003383	0.007442
3	1.000000	0.000000	0.005859	-0.005859
3	1.000000	0.018750	0.005859	0.012891
3	1.000000	-0.021651	0.010149	-0.031799
3	1.000000	0.003125	0.001953	0.001172
