2	0.866025	0.015625	0.015625	-0.000000
2	0.866025	0.027063	0.027063	-0.000000
2	0.866025	0.046875	0.046875	0.000000
2	1.000000	0.025000	0.015625	0.009375
2	1.000000	0.032476	0.027063	0.005413
2	1.000000	0.012500	0.046875	-0.034375
2	1.414214	0.006250	0.015625	-0.009375
2	1.414214	0.032476	0.027063	0.005413
2	1.414214	0.018750	0.046875	-0.028125
2	1.658312	0.006250	0.015625	-0.009375
2	1.658312	0.010825	0.027063	-0.016238
2	1.658312	0.031250	0.046875	-0.015625
2	1.732051	-0.012500	0.015625	-0.028125
2	1.732051	0.043301	0.027063	0.016238
2	1.732051	-0.037500	0.046875	-0.084375
3	1.000000	0.003125	0.001953	0.001172
3	1.000000	0.004059	0.003383	0.000677
3	1.000000	0.005413	0.003383	0.002030
3	1.000000	0.002344	0.005859	-0.003516
3	1.000000	-0.017188	0.005859	-0.023047
3	1.000000	-0.013532	0.010149	-0.023680
3	1.414214	0.000781	0.001953	-0.001172
3	1.414214	0.004059	0.003383	0.000677
3	1.414214	0.001353	0.003383	-0.002030
3	1.414214	0.016406	0.005859	0.010547
3	1.414214	0.021094	0.005859	0.015234
3	1.414214	0.014885	0.010149	0.004736
3	1.414214	0.017188	0.001953	0.015234
3	1.414214	0.002706	0.003383	-0.000677
3	1.414214	-0.029770	0.003383	-0.033153
3	1.414214	0.010938	0.005859	0.005078
3	1.414214	-0.004688	0.005859	-0.010547
3	1.414214	-0.002706	0.010149	-0.012855
3	1.414214	-0.001563	0.001953	-0.003516
3	1.414214	0.018944	0.003383	0.015561
3	1.414214	-0.004688	0.005859	-0.010547
3	1.414214	-0.008119	0.010149	-0.018268
4	1.000000	0.020313	0.000244	0.020068
4	1.000000	0.006089	0.000423	0.005666
4	1.000000	-0.002344	0.000732	-0.003076
4	1.000000	0.000781	0.000732	0.000049
4	1.000000	-0.004736	0.001269	-0.006005
4	1.000000	-0.028125	0.002197	-0.030322
4	1.414214	0.001562	0.000244	0.001318
4	1.414214	0.000000	0.000423	-0.000423
4	1.414214	-0.008119	0.000423	-0.008542
4	1.414214	0.004687	0.000732	0.003955
4	1.414214	-0.020313	0.000732	-0.021045
4	1.414214	-0.010825	0.001269	-0.012094
4	1.414214	0.023438	0.000732	0.022705
4	1.414214	-0.002706	0.001269	-0.003975
4	1.414214	0.014063	0.002197	0.011865
4	1.414214	0.002148	0.000244	0.001904
4	1.414214	0.000338	0.000423	-0.000085
4	1.414214	-0.002368	0.000423	-0.002791
4	1.414214	-0.000586	0.000732	-0.001318
4	1.414214	-0.003721	0.000423	-0.004144
4	1.414214	-0.000977	0.000732	-0.001709
4	1.414214	-0.000586	0.000732	-0.001318
4	1.414214	0.008457	0.001269	0.007189
4	1.414214	0.008789	0.000732	0.008057
4	1.414214	0.002368	0.001269	0.001099
4	1.414214	-0.008457	0.001269	-0.009726
4	1.414214	-0.006445	0.002197	-0.008643
4	1.414214	0.006250	0.000244	0.006006
4	1.414214	0.002706	0.000423	0.002283
4	1.414214	-0.006250	0.000732	-0.006982
4	1.414214	-0.009375	0.000732	-0.010107
4	1.414214	0.002706	0.001269	0.001438
4	1.414214	0.000000	0.002197	-0.002197
4	1.414214	-0.000195	0.000244	-0.000439
4	1.414214	0.002368	0.000423	0.001945
4	1.414214	0.017929	0.000423	0.017507
4	1.414214	0.002930	0.000732	0.002197
4	1.414214	-0.005273	0.000732	-0.006006
4	1.414214	-0.005751	0.001269	-0.007020
4	1.414214	0.023342	0.001269	0.022073
4	1.414214	-0.005273	0.002197	-0.007471
4	1.414214	0.001562	0.000244	0.001318
4	1.414214	0.002706	0.000423	0.002283
4	1.414214	-0.005413	0.000423	-0.005836
4	1.414214	-0.006250	0.000732	-0.006982
4	1.414214	0.004687	0.000732	0.003955
4	1.414214	-0.005413	0.001269	-0.006681
4	1.414214	0.008119	0.001269	0.006850
4	1.414214	0.000000	0.002197	-0.002197
4	1.414214	-0.012500	0.000244	-0.012744
4	1.414214	-0.005413	0.000423	-0.005836
4	1.414214	0.018750	0.000732	0.018018
4	1.414214	-0.016238	0.001269	-0.017507
4	1.414214	0.000000	0.002197	-0.002197
Objective_function= -3.454316
