2	0.577362	0.066667	0.040000	0.026667
2	1.000000	0.100000	0.040000	0.060000
2	1.000000	-0.066667	0.040000	-0.106667
2	1.000000	0.000000	0.040000	-0.040000
2	1.154706	0.066667	0.040000	0.026667
2	1.414217	0.033333	0.040000	-0.006667
2	1.527536	0.033333	0.040000	-0.006667
2	1.632990	1.000000	0.040000	0.960000
2	1.632990	1.000000	0.040000	0.960000
2	1.732052	0.066667	0.040000	0.026667
2	1.732054	0.066667	0.040000	0.026667
2	1.732051	0.000000	0.040000	-0.040000
2	1.732051	0.033333	0.040000	-0.006667
3	1.000000	0.000000	0.008000	-0.008000
3	1.000000	0.000000	0.008000	-0.008000
3	1.000000	0.000000	0.008000	-0.008000
3	1.000000	-0.066667	0.008000	-0.074667
3	1.000000	0.000000	0.008000	-0.008000
3	1.000000	0.200000	0.008000	0.192000
3	1.000000	0.000000	0.008000	-0.008000
3	1.154706	0.033333	0.008000	0.025333
3	1.154706	0.000000	0.008000	-0.008000
3	1.414217	0.000000	0.008000	-0.008000
3	1.414217	0.000000	0.008000	-0.008000
3	1.414217	0.000000	0.008000	-0.008000
3	1.414217	0.000000	0.008000	-0.008000
3	1.527536	0.000000	0.008000	-0.008000
3	1.527536	0.033333	0.008000	0.025333
3	1.527536	-0.066667	0.008000	-0.074667
3	1.527536	0.066667	0.008000	0.058667
3	1.632990	0.200000	0.008000	0.192000
3	1.632990	0.200000	0.008000	0.192000
3	1.632990	0.200000	0.008000	0.192000
3	1.632990	0.200000	0.008000	0.192000
4	1.000000	0.033333	0.001600	0.031733
4	1.000000	-0.133333	0.001600	-0.134933
4	1.000000	-0.100000	0.001600	-0.101600
4	1.000000	-0.100000	0.001600	-0.101600
4	1.000000	0.000000	0.001600	-0.001600
4	1.154706	0.000000	0.001600	-0.001600
4	1.154706	0.000000	0.001600	-0.001600
4	1.154706	0.000000	0.001600	-0.001600
4	1.154706	0.066667	0.001600	0.065067
4	1.414217	0.000000	0.001600	-0.001600
4	1.414217	-0.033333	0.001600	-0.034933
4	1.414217	0.000000	0.001600	-0.001600
4	1.414217	0.000000	0.001600	-0.001600
4	1.414217	-0.033333	0.001600	-0.034933
4	1.414217	0.033333	0.001600	0.031733
4	1.414217	0.066667	0.001600	0.065067
4	1.414217	0.000000	0.001600	-0.001600
4	1.527536	-0.033333	0.001600	-0.034933
4	1.527536	-0.033333	0.001600	-0.034933
4	1.527536	-0.033333	0.001600	-0.034933
4	1.527536	-0.033333	0.001600	-0.034933
4	1.527536	-0.033333	0.001600	-0.034933
4	1.527536	0.000000	0.001600	-0.001600
4	1.527536	0.066667	0.001600	0.065067
4	1.527536	0.033333	0.001600	0.031733
4	1.527536	0.000000	0.001600	-0.001600
4	1.527536	0.033333	0.001600	0.031733
4	1.527536	0.000000	0.001600	-0.001600
4	1.527536	-0.033333	0.001600	-0.034933
4	1.632990	0.000000	0.001600	-0.001600
4	1.632990	0.000000	0.001600	-0.001600
4	1.632990	0.066667	0.001600	0.065067
4	1.632990	-0.066667	0.001600	-0.068267
4	1.632990	0.066667	0.001600	0.065067
4	1.632990	-0.066667	0.001600	-0.068267
4	1.632990	0.066667	0.001600	0.065067
4	1.632990	0.033333	0.001600	0.031733
4	1.632990	0.066667	0.001600	0.065067
Objective_function= -2.930707
