2	0.577362	-0.012500	0.015625	-0.028125
2	0.577362	0.000000	0.027063	-0.027063
2	0.577362	0.037500	0.046875	-0.009375
2	1.000000	0.025000	0.015625	0.009375
2	1.000000	0.043301	0.027063	0.016238
2	1.000000	0.086603	0.027063	0.059539
2	1.000000	-0.000000	0.046875	-0.046875
2	1.000000	-0.031250	0.015625	-0.046875
2	1.000000	0.043301	0.027063	0.016238
2	1.000000	0.043750	0.046875	-0.003125
2	1.000000	-0.012500	0.015625	-0.028125
2	1.000000	0.000000	0.027063	-0.027063
2	1.000000	0.037500	0.046875	-0.009375
2	1.154706	-0.012500	0.015625	-0.028125
2	1.154706	0.000000	0.027063	-0.027063
2	1.154706	0.037500	0.046875	-0.009375
2	1.414217	0.006250	0.015625	-0.009375
2	1.414217	0.054127	0.027063	0.027063
2	1.414217	-0.010825	0.027063	-0.037889
2	1.414217	0.056250	0.046875	0.009375
2	1.527536	0.006250	0.015625	-0.009375
2	1.527536	0.021651	0.027063	-0.005413
2	1.527536	0.031250	0.046875	-0.015625
2	1.632990	0.437500	0.015625	0.421875
2	1.632990	0.108253	0.027063	0.081190
2	1.632990	0.562500	0.046875	0.515625
2	1.632990	0.437500	0.015625	0.421875
2	1.632990	0.108253	0.027063	0.081190
2	1.632990	0.562500	0.046875	0.515625
2	1.732052	-0.012500	0.015625	-0.028125
2	1.732052	0.000000	0.027063	-0.027063
2	1.732052	0.037500	0.046875	-0.009375
2	1.732054	0.034375	0.015625	0.018750
2	1.732054	-0.016238	0.027063	-0.043301
2	1.732054	0.048714	0.027063	0.021651
2	1.732054	0.065625	0.046875	0.018750
2	1.732051	-0.012500	0.015625	-0.028125
2	1.732051	0.000000	0.027063	-0.027063
2	1.732051	-0.012500	0.046875	-0.059375
2	1.732051	0.043750	0.015625	0.028125
2	1.732051	0.032476	0.027063	0.005413
2	1.732051	0.032476	0.027063	0.005413
2	1.732051	0.056250	0.046875	0.009375
3	1.000000	-0.006250	0.001953	-0.008203
3	1.000000	-0.000000	0.003383	-0.003383
3	1.000000	0.018750	0.005859	0.012891
3	1.000000	0.000000	0.003383	-0.003383
3	1.000000	0.018750	0.005859	0.012891
3	1.000000	-0.021651	0.010149	-0.031799
3	1.000000	-0.006250	0.001953	-0.008203
3	1.000000	0.054127	0.003383	0.050744
3	1.000000	0.005413	0.003383	0.002030
3	1.000000	0.028125	0.005859	0.022266
3	1.000000	-0.000000	0.005859	-0.005859
3	1.000000	-0.043301	0.010149	-0.053450
3	1.000000	-0.015625	0.001953	-0.017578
3	1.000000	0.005413	0.003383	0.002030
3	1.000000	0.040625	0.005859	0.034766
3	1.000000	0.016238	0.003383	0.012855
3	1.000000	0.046875	0.005859	0.041016
3	1.000000	0.027063	0.010149	0.016915
3	1.000000	0.003125	0.001953	0.001172
3	1.000000	-0.016238	0.003383	-0.019621
3	1.000000	0.027063	0.003383	0.023680
3	1.000000	-0.009375	0.005859	-0.015234
3	1.000000	-0.015625	0.005859	-0.021484
3	1.000000	0.016238	0.010149	0.006089
3	1.000000	-0.100000	0.001953	-0.101953
3	1.000000	0.021651	0.003383	0.018268
3	1.000000	0.012500	0.005859	0.006641
3	1.000000	0.000000	0.010149	-0.010149
3	1.000000	-0.015625	0.001953	-0.017578
3	1.000000	0.005413	0.003383	0.002030
3	1.000000	0.040625	0.005859	0.034766
3	1.000000	0.081190	0.010149	0.071041
3	1.000000	0.012500	0.001953	0.010547
