2	0.866025	0.000000	0.000000	0.000000
2	1.000000	0.000000	0.000000	0.000000
2	1.414214	0.000000	0.000000	0.000000
2	1.658312	0.000000	0.000000	0.000000
2	1.732051	0.000000	0.000000	0.000000
3	1.000000	0.000000	0.000000	0.000000
3	1.414214	0.000000	0.000000	0.000000
3	1.414214	0.000000	0.000000	0.000000
3	1.414214	0.000000	0.000000	0.000000
4	1.000000	-0.066667	0.000000	-0.066667
4	1.414214	0.000000	0.000000	0.000000
4	1.414214	0.000000	0.000000	0.000000
4	1.414214	0.333333	0.000000	0.333333
4	1.414214	0.000000	0.000000	0.000000
4	1.414214	0.000000	0.000000	0.000000
4	1.414214	-0.200000	0.000000	-0.200000
Objective_function= -6.747694
